Average f1 score,Average precision,Average Recall
0.003416613282084134,0.0017421602787456446,0.08791208791208792
0.0033557046979865767,0.001710863986313088,0.08695652173913043
0.003748438150770512,0.0019112338076024634,0.0967741935483871
0.003639304488475536,0.0018549051937345425,0.09574468085106383
0.0036036036036036037,0.001837109614206981,0.09375
0.0035067212156633543,0.0017871326449563146,0.09278350515463918
0.0034065102195306586,0.0017354415734670266,0.09183673469387756
0.0033796470146451375,0.0017218289649894778,0.09090909090909091
0.0033327161636733937,0.001697792869269949,0.09
0.003236827908649524,0.0016483516483516484,0.0891089108910891
0.0031729243786356425,0.001615798922800718,0.08737864077669903
0.0031512605042016803,0.0016048502139800285,0.08653846153846154
0.0031098825155494126,0.0015836705965159247,0.08571428571428572
0.0030943785456420837,0.0015759061460339696,0.08490566037735849
0.0030451700219928947,0.0015506547208821502,0.08411214953271028
0.0030216551955682394,0.001538724568302274,0.08333333333333333
0.0029860650298606504,0.0015205271160669033,0.08256880733944955
0.0029387755102040815,0.0014962593516209476,0.08181818181818182
0.002907446293005977,0.0014802631578947369,0.08108108108108109
0.0029065073470046824,0.0014800197335964479,0.08035714285714286
0.0028436018957345975,0.001447643557986167,0.07964601769911504
0.002789400278940028,0.001419782300047326,0.07894736842105263
0.002758620689655172,0.0014040561622464898,0.0782608695652174
0.0027347310847766638,0.0013918960717599752,0.07758620689655173
0.0027202659815626414,0.0013846153846153845,0.07692307692307693
0.0027149321266968325,0.001382063882063882,0.07627118644067797
0.0027039206849932404,0.0013765677577240747,0.07563025210084033
0.0026921926413401133,0.0013711151736745886,0.07377049180327869
0.002679767753461367,0.001364877161055505,0.07317073170731707
0.0026239067055393583,0.001336104513064133,0.07258064516129033
0.0026174203867965684,0.0013329383886255925,0.072
0.0025699600228440895,0.001308519918580983,0.07142857142857142
0.002542732024297217,0.001294777729823047,0.0703125
0.002508361204013378,0.001277139208173691,0.06976744186046512
0.0024916943521594683,0.001268677755850014,0.06923076923076923
0.0024735467912601343,0.0012601512181461775,0.06666666666666667
0.0024600246002460025,0.0012533073388107507,0.0661764705882353
0.0024549918166939444,0.001250868658790827,0.06569343065693431
0.002712600027126,0.00138217000691085,0.07246376811594203
0.0026845637583892616,0.0013679890560875513,0.07142857142857142
0.0026745119015779617,0.001362954886193267,0.07092198581560284
0.0026333113890717576,0.001341741580571582,0.07042253521126761
0.0026322716504343247,0.0013413816230717639,0.06993006993006994
0.002601795238714713,0.0013257324671881213,0.06944444444444445
0.002588996763754045,0.0013192612137203166,0.06896551724137931
0.0025716857400025716,0.0013104442405975625,0.0684931506849315
0.002545500827287769,0.0012970168612191958,0.06802721088435375
0.002534211860111505,0.0012913223140495868,0.06756756756756757
0.002517940324814302,0.0012830382345393892,0.06711409395973154
0.0024906600249066,0.0012690355329949238,0.06666666666666667
0.002720751916893396,0.0013862633900441083,0.0728476821192053
0.0027076923076923077,0.0013796563401479995,0.07236842105263158
0.0026983932294860785,0.001375,0.0718954248366013
0.00269574807008945,0.0013741411617738913,0.07051282051282051
0.002690473278708573,0.001371571072319202,0.07006369426751592
0.00267933260260626,0.0013662899018755433,0.06875
0.0026518804243008684,0.0013523481681829359,0.06790123456790123
0.0026486876956417047,0.0013508534937983544,0.06748466257668712
0.002632523632882613,0.0013426095447333088,0.06707317073170732
0.0025986298133711316,0.0013251415492109384,0.06666666666666667
0.002563206338110218,0.0013068789354877034,0.06626506024096386
0.002541002541002541,0.0012954893416558708,0.0658682634730539
0.0025088379518759265,0.0012789210556911988,0.06547619047619048
0.0025059801799749404,0.0012775842044134727,0.0650887573964497
0.0024841915085817524,0.0012664057103384757,0.06470588235294118
0.0024710771650005613,0.0012597343105817682,0.06432748538011696
0.0024479804161566705,0.0012478729438457174,0.06395348837209303
0.002419177479656917,0.0012330456226880395,0.06358381502890173
0.0024183796856106408,0.0012327692480107587,0.06321839080459771
0.002402795980777632,0.0012248079278476785,0.06285714285714286
0.0023913043478260873,0.0012189716312056738,0.0625
0.002381210087671826,0.0012139940403928925,0.06179775280898876
0.002375296912114015,0.0012110536166464825,0.061452513966480445
0.0025834230355220667,0.0013172338090010978,0.06666666666666667
0.0025817555938037863,0.0013165112452002193,0.06629834254143646
0.0025651988029072254,0.0013080444735120995,0.06593406593406594
0.002554550292708888,0.0013026487190620929,0.06557377049180328
0.002541026998411858,0.0012957563977972141,0.06521739130434782
0.002735402419779063,0.0013948497854077253,0.07027027027027027
0.002720518991315266,0.001387554701675739,0.06914893617021277
0.0027066416822819073,0.001380482106828077,0.06878306878306878
0.0027041081643265725,0.001379310344827586,0.06842105263157895
0.002668582572103048,0.0013609715242881072,0.06806282722513089
0.002621496269409155,0.0013366234834464323,0.06770833333333333
0.002609917687211403,0.0013308763308763308,0.06701030927835051
0.002594810379241517,0.0013231552162849872,0.06666666666666667
0.0025888678681668825,0.0013201990453945364,0.0663265306122449
0.00274294670846395,0.0013984616921386475,0.07106598984771574
0.0027416038382453733,0.001397903145282077,0.0707070707070707
0.0029033194619181263,0.0014801657785671995,0.07537688442211055
0.002894356005788712,0.0014756517461878996,0.075
0.0028628685943315204,0.0014594279042615295,0.07462686567164178
0.0028153153153153147,0.0014348574708245648,0.07425742574257425
0.0028042624789680315,0.0014292520247737017,0.07389162561576355
0.002793816353138387,0.0014239605088285552,0.07352941176470588
0.0027647221454243846,0.0014091122592766556,0.07281553398058252
0.0027384755819260614,0.0013956084852995907,0.07246376811594203
0.0027203482045701846,0.0013863216266173752,0.07211538461538461
0.002704652001442481,0.0013782964256179363,0.07177033492822966
0.0026828832051511357,0.0013671162960262487,0.07142857142857142
0.002850271666518215,0.0014524328249818446,0.07582938388625593
0.002824858757062147,0.0014393666786613889,0.07547169811320754
0.002813681526422228,0.0014336917562724014,0.07511737089201878
0.002794515762815475,0.0014238675803150307,0.07476635514018691
0.002786242925555072,0.001419698314108252,0.07441860465116279
0.0027785013458365895,0.0014158039111583046,0.07407407407407407
0.002768884658648438,0.001411059176294206,0.07339449541284404
0.0027503223033949285,0.001401541695865452,0.0730593607305936
0.002746309646412633,0.0013995801259622112,0.07272727272727272
0.00271370420624152,0.001382767262985049,0.07239819004524888
0.002708880047405401,0.0013803813303425072,0.07207207207207207
0.0027049873203719354,0.0013784785043508229,0.07174887892376682
0.0026780483722487237,0.0013646055437100213,0.07142857142857142
0.0026700041718815187,0.0013605442176870747,0.07111111111111111
0.0028185360192323635,0.0014361747064289938,0.0752212389380531
0.0028131722654310774,0.0014335104140315372,0.07488986784140969
0.0028078288876042614,0.001430855988553152,0.07456140350877193
0.0027985842456169233,0.0014261744966442952,0.07423580786026202
0.0027882565195998027,0.0014209294550317619,0.07391304347826087
0.0027859718125204844,0.0014198613547147748,0.0735930735930736
0.0027644523945036183,0.001408800861854645,0.07327586206896551
0.0027434842249657067,0.0013980263157894737,0.07296137339055794
0.0027158718747503792,0.0013838013838013837,0.07264957264957266
0.0026996982690169922,0.001375515818431912,0.07234042553191489
0.002680965147453083,0.0013659006909850554,0.07203389830508475
0.002677797905016933,0.0013643659711075442,0.07172995780590717
0.002674217398143779,0.0013626162231484451,0.07142857142857142
0.0026652034177314416,0.001358044416040901,0.07112970711297072
0.0026631158455392816,0.001357177071690883,0.07053941908713693
0.0026473565366347427,0.0013490992778350925,0.07024793388429752
0.0026271055478287743,0.0013386880856760374,0.06995884773662552
0.002623254378520176,0.0013371086990718892,0.06882591093117409
0.002607561929595828,0.001329059494957392,0.06854838709677419
0.0025938358254501063,0.0013221340799502255,0.068
0.002561977243613895,0.0013056835637480799,0.06772908366533864
0.002545672356993112,0.0012973137973137973,0.06746031746031746
0.0025228166505898942,0.0012856386599107616,0.06692913385826772
0.002521693985018171,0.0012851527063804052,0.06666666666666667
0.002508114488049572,0.001278291600872246,0.06614785992217899
0.002507744505089246,0.0012781954887218045,0.06589147286821706
0.002493582691602494,0.001270933014354067,0.06563706563706563
0.0024906600249066002,0.001269509371966246,0.06538461538461539
0.002488836834785155,0.0012686567164179104,0.06513409961685823
0.0024747070383579588,0.001261408325294947,0.0648854961832061
0.002473086994471923,0.001260659992584353,0.06463878326996197
0.0024559375902918233,0.0012518409425625922,0.06439393939393939
0.002443933294997125,0.0012456950245475196,0.06415094339622641
0.0024390243902439024,0.0012432353371361708,0.06390977443609022
0.0024290919482746302,0.0012381646030589948,0.06367041198501873
0.002425106990014265,0.0012361838278068644,0.06343283582089553
0.0024170043363901327,0.0012321519170834239,0.06296296296296296
0.0024144297684987933,0.0012309029034827312,0.06273062730627306
0.0024139155129570466,0.0012307246796496054,0.0625
0.0025369978858350946,0.0012933821944384565,0.06593406593406594
0.0025364616360177552,0.0012931963503125224,0.06569343065693431
0.0025279123657046556,0.0012889366272824919,0.06521739130434782
0.0025071383801100354,0.0012782275244993609,0.06498194945848375
0.002476950598596395,0.0012626262626262627,0.06474820143884892
0.0024721878862793575,0.001260239445494644,0.06451612903225806
0.002469643959662482,0.001259093452714046,0.06405693950177936
0.0024588484393142543,0.0012535691900550177,0.06382978723404255
0.002445984508764778,0.0012469691721510219,0.0636042402826855
0.00244216810257106,0.0012450715916165179,0.06338028169014084
0.0024232633279483036,0.0012353304508956147,0.06315789473684211
0.0024157831163602204,0.0012315270935960591,0.06293706293706294
0.0024152968802415293,0.0012313585989875496,0.0627177700348432
0.002414972831555645,0.001231274368971886,0.0625
0.002404006677796327,0.0012256570883834945,0.06228373702422145
0.0023980815347721825,0.0012226599646787122,0.06206896551724138
0.00237702211951139,0.0012119579854565042,0.06143344709897611
0.0023745135545148737,0.0012107351853097464,0.061224489795918366
0.0023674865184795477,0.0012071624974850782,0.061016949152542375
0.0023646873357856014,0.0012058685603269243,0.06060606060606061
0.002357718252668806,0.0012023244940217754,0.06040268456375839
0.002350790126681468,0.0011988011988011988,0.06020066889632107
0.0023448186022275775,0.001195774928585664,0.06
0.00234009360374415,0.0011933965391500365,0.059800664451827246
0.002336751914838375,0.0011918161954578561,0.0594059405940594
0.002330097087378641,0.0011884325894625644,0.05921052631578947
0.0023102098440608357,0.0011781646812410002,0.05901639344262295
0.00230385255343658,0.001174934725848564,0.058823529411764705
0.002286440139726898,0.001165954139137194,0.05863192182410423
0.0022764638927532566,0.001160840964787824,0.05844155844155844
0.0022753128555176336,0.0011603171533552505,0.05825242718446602
0.002271436683702442,0.0011583756998519853,0.05806451612903226
0.0022671452862270923,0.0011562178828365879,0.05787781350482315
0.0022446689113355778,0.0011446012972148034,0.057692307692307696
0.00223574711215998,0.0011400342010260307,0.05750798722044728
0.002229240200631618,0.0011367224502683928,0.05732484076433121
0.002223320158102767,0.0011337868480725624,0.056962025316455694
0.002214703168255921,0.0011293763332915045,0.056782334384858045
0.0022031823745410034,0.0011234552490325801,0.05660377358490566
0.0021969974368363236,0.0011203087072882306,0.05642633228840126
0.0021964612568639414,0.0011201692700230257,0.056074766355140186
0.002307785740313373,0.0011769078295341922,0.059006211180124224
0.0022992678647062387,0.0011725499876573686,0.058823529411764705
0.002294547430710706,0.0011701669027529716,0.05864197530864197
0.0022820081671871247,0.0011637165431493844,0.05846153846153846
0.002260424721908274,0.0011525629360024264,0.05828220858895705
0.002254390128144281,0.0011494948272732773,0.0581039755351682
0.00225291990276872,0.0011487998065179274,0.057926829268292686
0.0022428141415333763,0.0011436138196701576,0.057750759878419454
0.002355296472943532,0.0012010569300984868,0.06042296072507553
0.0023333138890509245,0.001189767995240928,0.06006006006006006
0.0025443821199329208,0.0012973227974997052,0.06567164179104477
0.0025393893922779475,0.0012948793407886992,0.06528189910979229
0.002535292422932872,0.0012929767851895385,0.06470588235294118
0.002527573529411765,0.0012890373234897756,0.06451612903225806
0.002626470252369533,0.0013393897041695784,0.06725146198830409
0.002609336888082137,0.0013305565197269467,0.06705539358600583
0.0025911113614600348,0.0013211557240507784,0.06686046511627906
0.002583253776604706,0.0013171458023135952,0.06666666666666667
0.0025701195664320038,0.0013103919781221514,0.06647398843930635
0.002561675112769393,0.001306076093128904,0.06628242074927954
0.002659721837424503,0.0013568521031207597,0.06685236768802229
0.0026558955347756323,0.001354937051882798,0.06666666666666667
0.002640699785443143,0.001347103726986978,0.0664819944598338
0.0026330224904004386,0.001343183344526528,0.06629834254143646
0.0026289845547157412,0.001341156747694887,0.06611570247933884
0.0026230941581507185,0.0013381655979927516,0.06593406593406594
0.0026079869600651997,0.0013303769401330377,0.06575342465753424
0.0026065707303828405,0.0013299346115482657,0.06504065040650407
0.002600075835545203,0.0013266264993643249,0.06486486486486487
0.002589695171297545,0.0013212948689715921,0.0646900269541779
0.0025751072961373396,0.0013137727173199037,0.06451612903225806
0.0025702811244979916,0.001311618756148213,0.0636604774535809
0.002565198802907225,0.0013090433075160903,0.06349206349206349
0.0025522411867921523,0.001302365964836119,0.0633245382585752
0.002534720388657126,0.0012933821944384565,0.06299212598425197
0.0025311115798354778,0.0012915724895059735,0.06282722513089005
0.0025161188866173923,0.001283834385364288,0.06266318537859007
0.0025023459493274947,0.0012767315671879987,0.0625
0.0024860161591050344,0.0012682978386091,0.06233766233766234
0.0024783147459727386,0.0012643557054051206,0.06217616580310881
0.002459772471046428,0.001254770742928844,0.06201550387596899
0.0024561223967661055,0.0012529365700861394,0.061855670103092786
0.0024511055507327783,0.0012505862122870095,0.061224489795918366
0.002445112322347308,0.0012475309283709326,0.061068702290076333
0.0024423752098916194,0.0012461706215275974,0.06091370558375635
0.0024238751704287226,0.001236603462489695,0.060759493670886074
0.0024178924037880313,0.0012335526315789473,0.06060606060606061
0.0024026429071979175,0.0012256779531178183,0.060453400503778336
0.002487685954525101,0.0012689711182173494,0.06281407035175879
0.0024736555681986842,0.0012617341273846775,0.06265664160401002
0.002470111649046537,0.0012599536337062796,0.0625
0.0024599035717799865,0.0012547051442910915,0.06234413965087282
0.0024541081770884463,0.0012517524534348087,0.06218905472636816
0.002450019600156801,0.001249750049990002,0.06188118811881188
0.0024491795248591723,0.0012493753123438282,0.06172839506172839
0.0025396825396825397,0.0012955304200508247,0.06403940886699508
0.002538071065989848,0.0012947562372391814,0.06388206388206388
0.0025234143737564905,0.0012871924352690727,0.06372549019607843
0.002520356727413727,0.0012856648370667063,0.06356968215158924
0.0025128056441480625,0.0012817984618418458,0.06341463414634146
0.0025050582907794583,0.001277829655477466,0.06326034063260341
0.0025012025012025015,0.0012758857591520267,0.06310679611650485
0.002499759638496298,0.001275197410368336,0.06295399515738499
0.002497838409069075,0.001274259949029602,0.06280193236714976
0.002491376006132618,0.0012709585960795815,0.06265060240963856
0.0024906600249066007,0.0012706480304955528,0.0625
0.002478432867832801,0.0012643454580820851,0.06235011990407674
0.0024753653544056743,0.0012628102384768566,0.06220095693779904
0.0024721878862793575,0.001261217560029105,0.06205250596658711
0.002460024600246003,0.0012550079644736208,0.06175771971496437
0.0024554941682013503,0.0012527101903155866,0.061611374407582936
0.0024494794856093085,0.0012496995914443644,0.06132075471698113
0.002444183313748531,0.0012470023980815348,0.0611764705882353
0.002527025129861014,0.001289213579716373,0.06338028169014084
0.0025142005773349475,0.0012825994014536127,0.06323185011709602
0.0025088273555101278,0.001279863481228669,0.0630841121495327
0.002493189897963895,0.0012717852096090438,0.06293706293706294
0.0024872184606881307,0.0012687373713641276,0.06279069767441861
0.002486645791121753,0.0012686181459380726,0.06235565819861432
0.0024855012427506215,0.0012680819086981026,0.06221198156682028
0.0024741134426830387,0.0012622130802674022,0.06206896551724138
0.002464965536130004,0.0012575101299427134,0.06192660550458716
0.0024598004828497244,0.0012548800892359174,0.06178489702517163
0.002442002442002442,0.001245674740484429,0.06164383561643835
0.0024363833243096914,0.0012428078250863062,0.06150341685649203
0.002422393683832765,0.0012355848434925864,0.06136363636363636
0.0024168643422996018,0.0012327641311295772,0.061224489795918366
0.0024139472507822978,0.0012313585989875496,0.060948081264108354
0.002402990388038448,0.001225712729253677,0.060810810810810814
0.002395740905057676,0.0012219959266802445,0.060674157303370786
0.0023906499026031523,0.0012194020413693434,0.06053811659192825
0.0023896977474886054,0.0012189616252821671,0.06040268456375839
0.0023802177458456383,0.0012140833670578712,0.060267857142857144
0.0023781212841854937,0.001213046994339114,0.060133630289532294
0.0023705004389815627,0.0012091356918943125,0.06
0.0023662416195609306,0.0012070275828155036,0.059734513274336286
0.002354890759234224,0.001201174481715455,0.059602649006622516
0.002352018816150529,0.0011997333925794268,0.05947136563876652
0.002342021945613046,0.0011945845500398195,0.05934065934065934
0.0023333189301300607,0.0011901088729228191,0.05921052631578947
0.0023251808473992424,0.001185926999604691,0.05908096280087528
0.002315410342166195,0.0011808957312806159,0.05895196506550218
0.002310852447791852,0.001178627553693033,0.058695652173913045
0.0023058200606345274,0.0011760606324592734,0.05856832971800434
0.0023032629558541267,0.0011747813601357526,0.05844155844155844
0.002300025555839509,0.0011731479469910928,0.058315334773218146
0.0022967972438433073,0.0011715190697270794,0.05818965517241379
0.0022900763358778627,0.0011680726800778714,0.05806451612903226
0.002281176072997634,0.0011634922002930277,0.05793991416309013
0.0022720578954011864,0.0011587982832618026,0.057815845824411134
0.002268621602319036,0.0011571097968629469,0.057569296375266525
0.002262348653064644,0.0011538954656181888,0.0574468085106383
0.002260738507912585,0.0011531069827033953,0.05732484076433121
0.0022527220391306163,0.00114903396033705,0.05708245243128964
0.0022474715944562364,0.0011463507833397019,0.056962025316455694
0.002241128864909732,0.001143099068585944,0.056842105263157895
0.002233804914370812,0.001139384732244588,0.05660377358490566
0.002306520037892829,0.001176470588235294,0.05845511482254697
0.002384770363060729,0.0012163919298687135,0.06041666666666667
0.002380561484156953,0.0012142528158104091,0.060291060291060294
0.0023768543562003113,0.0012123745819397993,0.06016597510373444
0.002372091121017545,0.0012099465954606141,0.060041407867494824
0.0023619482000325786,0.0012047191758059155,0.05991735537190083
0.002349414671689553,0.001198297591008636,0.059670781893004114
0.0023361662705925,0.0011914543960558752,0.059548254620123205
0.0023225083089736913,0.0011844469857866362,0.05930470347648262
0.0023185161496642155,0.0011824186577509583,0.05918367346938776
0.002309376866414493,0.001177712800519818,0.059063136456211814
0.0023081821076090412,0.001177139145965254,0.05894308943089431
0.002306071329171802,0.0011760888960986292,0.058823529411764705
0.002290860257524291,0.0011682242990654205,0.058704453441295545
0.0022885101010101006,0.001167142914637582,0.05835010060362173
0.002357934449422306,0.0012025494047380448,0.06012024048096192
0.002352848907885965,0.0011999520019199232,0.06
0.0023525721455457966,0.0011999040076793857,0.05976095617529881
0.002351742249049504,0.0011995201919232307,0.05964214711729622
0.0023399110833788317,0.0011934123637520884,0.05952380952380952
0.002336357618472801,0.0011916110581506197,0.0594059405940594
0.0023294638350739604,0.001188118811881188,0.05917159763313609
0.0023272050267628577,0.00118699058320804,0.05905511811023622
0.0023129409043598933,0.0011796162315193457,0.05893909626719057
0.002308313776786058,0.0011772554251854178,0.058823529411764705
0.0023039705091774825,0.0011750421056754535,0.05870841487279843
0.0022992029429797674,0.0011726078799249532,0.05859375
0.0022961233783628642,0.001171051604340698,0.05847953216374269
0.002289464646850078,0.0011676786548341896,0.05825242718446602
0.0022857142857142855,0.0011658182100804414,0.058027079303675046
0.002281976191381736,0.0011639185257032007,0.05791505791505792
0.0022801550505434373,0.0011630160883892228,0.057803468208092484
0.0022702334556736915,0.001157943492357573,0.05758157389635317
0.0022615054087671022,0.0011534468837710024,0.05747126436781609
0.0022508159207712793,0.0011479298997474554,0.05736137667304015
0.0022403106564110225,0.001142508949653439,0.05725190839694656
0.002238471869870168,0.001141639394170028,0.057034220532319393
0.002230400356864057,0.0011374838856449533,0.056925996204933584
0.0022289917527305147,0.0011367942402425162,0.056818181818181816
0.0022263450834879403,0.0011354604292040423,0.05671077504725898
0.002220823925676426,0.0011326311020500622,0.05660377358490566
0.0022882450636648828,0.0011669929227525976,0.0583804143126177
0.0022810051138663036,0.0011632706668167662,0.05827067669172932
0.0022769840978368646,0.0011612226550794125,0.058161350844277676
0.002274478154004182,0.0011599625818521982,0.05805243445692884
0.0022719777199604234,0.0011587485515643105,0.05783582089552239
0.002268901412574105,0.0011571913845234985,0.05772811918063315
0.0022621957893968693,0.001153745952584763,0.05762081784386617
0.0022609583546057913,0.0011531451102927501,0.0575139146567718
0.00225676118370764,0.0011510043441131698,0.05740740740740741
0.0022458885749474756,0.001145390726029928,0.05730129390018484
0.0022440189655796444,0.0011445026951192499,0.0570902394106814
0.002240612916049293,0.00114281501142815,0.05688073394495413
0.002238832918065937,0.001141930968431134,0.056776556776556776
0.0022371364653243847,0.0011410902933706335,0.056672760511883
0.0022274915570884533,0.0011361137579711208,0.05656934306569343
0.0022232581489582963,0.0011339527397761359,0.056466302367941715
0.0022219036697247703,0.0011332894640637566,0.056363636363636366
0.0022209485599656107,0.0011328339119312991,0.056261343012704176
0.002219120226207094,0.0011319239055026108,0.05615942028985507
0.0022857959212829026,0.0011659258179698316,0.05786618444846293
0.00227871537420779,0.0011622838878396049,0.05776173285198556
0.002276688840667354,0.001161271592393671,0.05765765765765766
0.002272162459615862,0.0011589583861504472,0.05755395683453238
0.0022712754631272624,0.001158538792947395,0.05745062836624776
0.00226332354917424,0.001154442800966846,0.05734767025089606
0.0022544737212906864,0.0011498796219770744,0.057245080500894455
0.0022524107834166252,0.0011488475622890787,0.05714285714285714
0.0023181482912437218,0.0011823719097097814,0.058823529411764705
0.0023158707323063968,0.0011812291942585103,0.05871886120996441
0.0023129490099877345,0.0011797511797511798,0.0586145648312611
0.00230720827798364,0.0011768062192425647,0.05851063829787234
0.002305596311045902,0.0011760094080752645,0.0584070796460177
0.002303584517119822,0.0011750044507744348,0.05830388692579505
0.002298290211373054,0.001172291296625222,0.0582010582010582
0.002297890119072488,0.0011721663765850887,0.05799648506151142
0.0022897585345545376,0.001167976215757061,0.05789473684210526
0.002355712603062426,0.0012016257289273722,0.0595446584938704
0.0023542445644647554,0.0012009042102288782,0.05944055944055944
0.002347336808312334,0.0011973517396816453,0.059336823734729496
0.0023442617299272587,0.0011958356781091727,0.059130434782608696
0.002336769759450172,0.0011919786846164634,0.059027777777777776
0.002333241833653582,0.001190184478594182,0.058925476603119586
0.0023325215243714197,0.001189851268591426,0.058823529411764705
0.0023290064047676133,0.0011880634565657978,0.05872193436960276
0.002324150659648643,0.0011855777948253017,0.05862068965517241
0.002321294463029972,0.0011841326228537595,0.058519793459552494
0.00230986106865043,0.0011782236545725474,0.058419243986254296
0.0023088415048214046,0.0011777339014167447,0.058319039451114926
0.0023042255430178577,0.0011754537597234225,0.05802047781569966
0.002302898943375779,0.0011748039114059638,0.05792163543441227
0.002295823626726088,0.001171161861458441,0.05782312925170068
0.002290256306624903,0.0011683045838773967,0.057724957555178265
0.002284025258632272,0.0011651017750668221,0.0576271186440678
0.0022814963932226134,0.0011638255630861914,0.05752961082910321
0.0022706023774542545,0.0011582353943110203,0.05733558178752108
0.0022622929003925747,0.0011539505837632365,0.05723905723905724
0.002257036643653744,0.0011512545288321538,0.05714285714285714
0.0022551653235167316,0.0011503197212166323,0.05704697986577181
0.0022492722942577398,0.0011472920533153366,0.05695142378559464
0.0023081742341807634,0.0011773016246762421,0.05852842809364549
0.002369824238035679,0.0012087432427895107,0.06010016694490818
0.002362049734269405,0.0012047386386453383,0.06
0.0024216244518620333,0.0012351036485629403,0.06156405990016639
0.002410266432154257,0.001229235880398671,0.061461794019933555
0.0024679331060237053,0.0012586115527291998,0.06301824212271974
0.0024618574066275797,0.0012554927809165098,0.06291390728476821
0.0024594673311543313,0.0012542909955109585,0.0628099173553719
0.002453750040357731,0.0012513583824546382,0.0627062706270627
0.0024469557938117774,0.0012478654932352555,0.06260296540362438
0.002446719464297212,0.0012477835423918041,0.0625
0.0024456958970233305,0.0012472920632836605,0.06239737274220033
0.0024398073836276084,0.0012442698100851343,0.06229508196721312
0.0024296675191815857,0.0012390361602921517,0.062193126022913256
0.0024169952932196924,0.0012324857291126103,0.06209150326797386
0.002414461352733742,0.0012312078797304302,0.06199021207177814
0.0024094857650117305,0.0012286601138127263,0.06188925081433225
0.002398459936251459,0.0012229660144181256,0.061788617886178863
0.002518891687657431,0.0012843977779918442,0.06482982171799027
0.0025101189168836874,0.0012798771317953477,0.06472491909385113
0.002504225881174482,0.0012768538321575637,0.06462035541195477
0.0024984384759525295,0.0012738853503184713,0.06451612903225806
0.0025526881050960373,0.0013015046663703892,0.06602254428341385
0.0025479290308547987,0.0012991128010139416,0.06581059390048154
0.0025361086196764916,0.0012930082941751554,0.06570512820512821
